isbn,likes,rating,title,user_id,user_name,author,mean_rating,num_ratings,num_reviews
1616201347,9,4,An American Marriage,1253673,Diane Yannick,Tayari Jones,3.98,134415,13895
1616201347,12,4,An American Marriage,33424987,Helen,Tayari Jones,3.98,134415,13895
1616201347,9,5,An American Marriage,27684324,Debbie,Tayari Jones,3.98,134415,13895
1616201347,9,4,An American Marriage,33066708,Lily,Tayari Jones,3.98,134415,13895
1616201347,9,3,An American Marriage,1250473,Lesa Divine,Tayari Jones,3.98,134415,13895
1616201347,9,5,An American Marriage,36740512,Belle,Tayari Jones,3.98,134415,13895
1616201347,9,4,An American Marriage,3079532,Mary,Tayari Jones,3.98,134415,13895
1616201347,9,5,An American Marriage,14100063,Cheryl James,Tayari Jones,3.98,134415,13895
1616201347,10,4,An American Marriage,1004125,Tammy,Tayari Jones,3.98,134415,13895
1616201347,9,3,An American Marriage,1072080,Jerrie (redwritinghood),Tayari Jones,3.98,134415,13895
1616201347,9,3,An American Marriage,25300361,Lacey,Tayari Jones,3.98,134415,13895
1616201347,9,2,An American Marriage,1840592,Onceinabluemoon,Tayari Jones,3.98,134415,13895
1616201347,9,5,An American Marriage,6515737,Sarah Marie,Tayari Jones,3.98,134415,13895
1616201347,9,5,An American Marriage,5260037,Siv30,Tayari Jones,3.98,134415,13895
1616201347,11,4,An American Marriage,60004290,Nikola,Tayari Jones,3.98,134415,13895
1616201347,8,4,An American Marriage,318724,Chris Blocker,Tayari Jones,3.98,134415,13895
1616201347,8,5,An American Marriage,51913380,Riley Ashby,Tayari Jones,3.98,134415,13895
1616201347,8,4,An American Marriage,22091363,Mahoghani 23,Tayari Jones,3.98,134415,13895
1616201347,8,4,An American Marriage,926351,Amy,Tayari Jones,3.98,134415,13895
1616201347,8,4,An American Marriage,6415020,Ellen,Tayari Jones,3.98,134415,13895
1616201347,9,3,An American Marriage,49782194,Conor,Tayari Jones,3.98,134415,13895
1616201347,8,3,An American Marriage,19062035,Afoma Umesi,Tayari Jones,3.98,134415,13895
1616201347,8,5,An American Marriage,93254,Michelle,Tayari Jones,3.98,134415,13895
1616201347,8,4,An American Marriage,255913,Sarah,Tayari Jones,3.98,134415,13895
1616201347,8,4,An American Marriage,37025883,Books on Stereo,Tayari Jones,3.98,134415,13895
1616201347,8,2,An American Marriage,41794459,Rissa,Tayari Jones,3.98,134415,13895
1616201347,8,5,An American Marriage,68616867,Reggie,Tayari Jones,3.98,134415,13895
1616201347,8,3,An American Marriage,35942740,Obsidian,Tayari Jones,3.98,134415,13895
1616201347,7,4,An American Marriage,1654645,Deb (Readerbuzz) Nance,Tayari Jones,3.98,134415,13895
1616201347,8,5,An American Marriage,42094536,Veronica Moss,Tayari Jones,3.98,134415,13895
1616201347,7,3,An American Marriage,4243437,Viv JM,Tayari Jones,3.98,134415,13895
1616201347,7,5,An American Marriage,17408049,Lynne,Tayari Jones,3.98,134415,13895
1616201347,7,4,An American Marriage,17954042,Naty,Tayari Jones,3.98,134415,13895
1616201347,7,5,An American Marriage,3340687,Dana Blazsek,Tayari Jones,3.98,134415,13895
1501160796,468,5,Us Against You,4514828,Susanne Strong,Fredrik Backman,4.35,45036,6608
1501160796,412,5,Us Against You,7365405,James,Fredrik Backman,4.35,45036,6608
1501160796,374,5,Us Against You,47207032,Chelsea Humphrey,Fredrik Backman,4.35,45036,6608
1501160796,217,5,Us Against You,16254355,Matthew,Fredrik Backman,4.35,45036,6608
1501160796,201,4,Us Against You,597461,Elyse Walters,Fredrik Backman,4.35,45036,6608
1501160796,187,5,Us Against You,30978160,Meredith,Fredrik Backman,4.35,45036,6608
1501160796,180,5,Us Against You,38610813,Paromjit,Fredrik Backman,4.35,45036,6608
1501160796,176,5,Us Against You,4685500,Angela M,Fredrik Backman,4.35,45036,6608
1501160796,155,5,Us Against You,5872506,Larry H,Fredrik Backman,4.35,45036,6608
1501160796,157,5,Us Against You,5210022,Julie,Fredrik Backman,4.35,45036,6608
1501160796,152,5,Us Against You,10171516,jessica,Fredrik Backman,4.35,45036,6608
1501160796,146,2,Us Against You,8850418,Edward Lorn,Fredrik Backman,4.35,45036,6608
1501160796,132,5,Us Against You,42327848,Kendall,Fredrik Backman,4.35,45036,6608
1501160796,119,5,Us Against You,4159922,Diane S ☔,Fredrik Backman,4.35,45036,6608
1501160796,116,4,Us Against You,16912659,Dorie - Traveling Sister :),Fredrik Backman,4.35,45036,6608
1501160796,111,5,Us Against You,3268839,Theresa Alan,Fredrik Backman,4.35,45036,6608
1501160796,104,4,Us Against You,36348070,Brandice,Fredrik Backman,4.35,45036,6608
1501160796,102,4,Us Against You,7668522,Carol,Fredrik Backman,4.35,45036,6608
1501160796,102,4,Us Against You,14002983,Charlotte May,Fredrik Backman,4.35,45036,6608
1501160796,94,5,Us Against You,106692,Cheri,Fredrik Backman,4.35,45036,6608
1501160796,92,4,Us Against You,68538597,❄️Nani❄️,Fredrik Backman,4.35,45036,6608
1501160796,90,4,Us Against You,260116,JanB,Fredrik Backman,4.35,45036,6608
1501160796,78,4,Us Against You,1277371,Marialyce,Fredrik Backman,4.35,45036,6608
1501160796,75,5,Us Against You,17957823,Erin,Fredrik Backman,4.35,45036,6608
1501160796,68,4,Us Against You,29843800,Bianca,Fredrik Backman,4.35,45036,6608
1501160796,65,3,Us Against You,5859453,Arah-Lynda,Fredrik Backman,4.35,45036,6608
1501160796,61,5,Us Against You,49148508,may ❀,Fredrik Backman,4.35,45036,6608
1501160796,58,4,Us Against You,3642045,Sue,Fredrik Backman,4.35,45036,6608
1501160796,56,4,Us Against You,54464244,Hamad,Fredrik Backman,4.35,45036,6608
1501160796,55,5,Us Against You,10841164,Brenda - Traveling Sister,Fredrik Backman,4.35,45036,6608
1501160796,53,5,Us Against You,3461034,Trish,Fredrik Backman,4.35,45036,6608
1501160796,51,4,Us Against You,1381728,Maxwell,Fredrik Backman,4.35,45036,6608
1501160796,50,3,Us Against You,24415743,Rachel,Fredrik Backman,4.35,45036,6608
1501160796,52,4,Us Against You,5953660,Malia,Fredrik Backman,4.35,45036,6608
1501160796,54,5,Us Against You,4125660,Liz,Fredrik Backman,4.35,45036,6608
1501160796,47,3,Us Against You,5885760,Andrew Smith,Fredrik Backman,4.35,45036,6608
1501160796,46,4,Us Against You,5376236,Heather,Fredrik Backman,4.35,45036,6608
1501160796,45,3,Us Against You,2172096,Barbara,Fredrik Backman,4.35,45036,6608
1501160796,47,4,Us Against You,5903843,Matt,Fredrik Backman,4.35,45036,6608
1501160796,42,5,Us Against You,39215947,Jane,Fredrik Backman,4.35,45036,6608
1501160796,47,5,Us Against You,4146551,Kelli,Fredrik Backman,4.35,45036,6608
1501160796,41,5,Us Against You,54835325,Kat,Fredrik Backman,4.35,45036,6608
1501160796,42,5,Us Against You,27117957,Stephanie Anze,Fredrik Backman,4.35,45036,6608
1501160796,40,5,Us Against You,65466553,Maria,Fredrik Backman,4.35,45036,6608
1501160796,42,5,Us Against You,12889617,Anne ✨,Fredrik Backman,4.35,45036,6608
1501160796,38,4,Us Against You,5922426,Bam,Fredrik Backman,4.35,45036,6608
1501160796,37,5,Us Against You,7383561,Holly,Fredrik Backman,4.35,45036,6608
1501160796,38,5,Us Against You,2364302,Jamie,Fredrik Backman,4.35,45036,6608
1501160796,34,5,Us Against You,38617426,Juli,Fredrik Backman,4.35,45036,6608
1501160796,31,5,Us Against You,64621419,Dennis,Fredrik Backman,4.35,45036,6608
1501160796,31,5,Us Against You,4886576,Cody,Fredrik Backman,4.35,45036,6608
1501160796,30,5,Us Against You,1389748,Skip,Fredrik Backman,4.35,45036,6608
1501160796,28,5,Us Against You,30535238,Brittany,Fredrik Backman,4.35,45036,6608
1501160796,34,5,Us Against You,1347292,Nikki (Saturday Nite Reader),Fredrik Backman,4.35,45036,6608
1501160796,30,5,Us Against You,35319329,Heather,Fredrik Backman,4.35,45036,6608
1501160796,28,3,Us Against You,29183570,Katie.dorny,Fredrik Backman,4.35,45036,6608
1501160796,29,4,Us Against You,22027176,Connor,Fredrik Backman,4.35,45036,6608
1501160796,27,5,Us Against You,4428094,Fictionophile,Fredrik Backman,4.35,45036,6608
1501160796,25,4,Us Against You,5316099,Ova - Excuse My Reading,Fredrik Backman,4.35,45036,6608
1501160796,24,5,Us Against You,2345554,Kasa Cotugno,Fredrik Backman,4.35,45036,6608
1501160796,25,5,Us Against You,22941942,Amy Morgan,Fredrik Backman,4.35,45036,6608
1501160796,24,4,Us Against You,8905971,Corina☞BookTwinsReviews,Fredrik Backman,4.35,45036,6608
1501160796,25,4,Us Against You,6449756,Sonja Arlow,Fredrik Backman,4.35,45036,6608
1501160796,23,4,Us Against You,5253785,Lyn,Fredrik Backman,4.35,45036,6608
1501160796,23,3,Us Against You,26560507,Heather,Fredrik Backman,4.35,45036,6608
1501160796,22,5,Us Against You,55771094,Janel,Fredrik Backman,4.35,45036,6608
1501160796,23,5,Us Against You,18237582,Zoe,Fredrik Backman,4.35,45036,6608
1501160796,22,5,Us Against You,5328952,Antoinette,Fredrik Backman,4.35,45036,6608
1501160796,21,3,Us Against You,3128281,Renee (itsbooktalk.com),Fredrik Backman,4.35,45036,6608
1501160796,20,3,Us Against You,5464046,PorshaJo,Fredrik Backman,4.35,45036,6608
1501160796,18,1,Us Against You,6351259,Michelle,Fredrik Backman,4.35,45036,6608
1501160796,19,5,Us Against You,8575414,Emma,Fredrik Backman,4.35,45036,6608
1501160796,17,4,Us Against You,29383287,Kate,Fredrik Backman,4.35,45036,6608
1501160796,17,5,Us Against You,373950,Katharine,Fredrik Backman,4.35,45036,6608
1501160796,17,2,Us Against You,6450088,Tania,Fredrik Backman,4.35,45036,6608
1501160796,17,5,Us Against You,17792052,Amy,Fredrik Backman,4.35,45036,6608
1501160796,16,2,Us Against You,4263900,Joachim Stoop,Fredrik Backman,4.35,45036,6608
1501160796,16,5,Us Against You,30261451,Celia,Fredrik Backman,4.35,45036,6608
1501160796,16,5,Us Against You,13650342,Kate ☀️ Olson,Fredrik Backman,4.35,45036,6608
1501160796,17,5,Us Against You,12234709,Kate,Fredrik Backman,4.35,45036,6608
1501160796,16,5,Us Against You,66480569,Morgan Tallman,Fredrik Backman,4.35,45036,6608
1501160796,15,3,Us Against You,7794948,Maria,Fredrik Backman,4.35,45036,6608
1501160796,15,4,Us Against You,9916227,Jennifer Kyle,Fredrik Backman,4.35,45036,6608
1501160796,16,5,Us Against You,25852459,Deanna,Fredrik Backman,4.35,45036,6608
1501160796,16,4,Us Against You,3060349,Karen,Fredrik Backman,4.35,45036,6608
1501160796,14,3,Us Against You,13798293,Kristie,Fredrik Backman,4.35,45036,6608
1501160796,14,5,Us Against You,5349403,Carolyn,Fredrik Backman,4.35,45036,6608
1501160796,15,3,Us Against You,56352820,Cody | codysbookshelf,Fredrik Backman,4.35,45036,6608
1501160796,16,5,Us Against You,31167656,Bookworm,Fredrik Backman,4.35,45036,6608
1501160796,14,5,Us Against You,22299570,Kaytee Cobb,Fredrik Backman,4.35,45036,6608
1501160796,14,5,Us Against You,73060983,Carrie Templeton,Fredrik Backman,4.35,45036,6608
1501160796,13,4,Us Against You,3815302,Libby,Fredrik Backman,4.35,45036,6608
1501160796,13,3,Us Against You,7399266,Camie,Fredrik Backman,4.35,45036,6608
1501160796,13,5,Us Against You,33060260,Liz,Fredrik Backman,4.35,45036,6608
1501160796,13,5,Us Against You,22492662,Selene,Fredrik Backman,4.35,45036,6608
1501160796,13,4,Us Against You,41794459,Rissa,Fredrik Backman,4.35,45036,6608
1501160796,12,4,Us Against You,8460201,Karen ⊰✿,Fredrik Backman,4.35,45036,6608
1501160796,12,5,Us Against You,1701553,Carlos,Fredrik Backman,4.35,45036,6608
1501160796,14,4,Us Against You,18024592,Jocelyn,Fredrik Backman,4.35,45036,6608
1501160796,12,5,Us Against You,202724,Jessica,Fredrik Backman,4.35,45036,6608
1501160796,13,5,Us Against You,23405868,Ace,Fredrik Backman,4.35,45036,6608
1501160796,11,5,Us Against You,5067228,Marianne,Fredrik Backman,4.35,45036,6608
1501160796,11,5,Us Against You,3292905,Julie,Fredrik Backman,4.35,45036,6608
1501160796,11,3,Us Against You,16907451,Erin Clemence,Fredrik Backman,4.35,45036,6608
1501160796,11,5,Us Against You,10446876,LenaRibka,Fredrik Backman,4.35,45036,6608
1501160796,11,4,Us Against You,2573432,Gina *loves sunshine*,Fredrik Backman,4.35,45036,6608
1501160796,11,4,Us Against You,3589603,tasha,Fredrik Backman,4.35,45036,6608
1501160796,11,5,Us Against You,15115378,Cassidy (Cassidys.Bookshelf),Fredrik Backman,4.35,45036,6608
1501160796,11,5,Us Against You,18451976,"Sophie ""Beware Of The Reader""",Fredrik Backman,4.35,45036,6608
1501160796,10,4,Us Against You,1072080,Jerrie (redwritinghood),Fredrik Backman,4.35,45036,6608
1501160796,10,5,Us Against You,6515737,Sarah Marie,Fredrik Backman,4.35,45036,6608
1501160796,10,4,Us Against You,35391948,Marky,Fredrik Backman,4.35,45036,6608
1501160796,10,5,Us Against You,53037,Maryam,Fredrik Backman,4.35,45036,6608
1501160796,10,3,Us Against You,50297885,Joy D,Fredrik Backman,4.35,45036,6608
1501160796,10,5,Us Against You,9750143,BookOfCinz,Fredrik Backman,4.35,45036,6608
1501160796,10,5,Us Against You,43561053,Jess | thegreeneyedreader,Fredrik Backman,4.35,45036,6608
1501160796,10,5,Us Against You,6330303,Barnabas Piper,Fredrik Backman,4.35,45036,6608
1501160796,10,5,Us Against You,42944800,Karima chermiti,Fredrik Backman,4.35,45036,6608
1501160796,9,5,Us Against You,7621071,Tiff (fictionaltiff),Fredrik Backman,4.35,45036,6608
1501160796,10,3,Us Against You,143168,Diane,Fredrik Backman,4.35,45036,6608
1501160796,9,5,Us Against You,14746493,Lo Bookfrantic,Fredrik Backman,4.35,45036,6608
1501160796,10,5,Us Against You,27298436,Toni,Fredrik Backman,4.35,45036,6608
1501160796,9,5,Us Against You,34779639,Laura Rash,Fredrik Backman,4.35,45036,6608
1501160796,8,5,Us Against You,53627328,Veronika,Fredrik Backman,4.35,45036,6608
1501160796,9,5,Us Against You,45175361,Michele,Fredrik Backman,4.35,45036,6608
1501160796,8,5,Us Against You,2567068,Maria (Big City Bookworm),Fredrik Backman,4.35,45036,6608
1501160796,15,5,Us Against You,16828621,Readingbringsjoy,Fredrik Backman,4.35,45036,6608
1501160796,8,5,Us Against You,35271657,Carmen,Fredrik Backman,4.35,45036,6608
1501160796,8,4,Us Against You,1628041,Book Concierge,Fredrik Backman,4.35,45036,6608
1501160796,8,5,Us Against You,5299664,DeAnn,Fredrik Backman,4.35,45036,6608
1501160796,8,2,Us Against You,13244359,Donna,Fredrik Backman,4.35,45036,6608
1501160796,8,5,Us Against You,56685414,Книжни Криле,Fredrik Backman,4.35,45036,6608
1501160796,8,5,Us Against You,56509454,Kathleen,Fredrik Backman,4.35,45036,6608
1501160796,8,5,Us Against You,33420591,Kaya Dimitrova,Fredrik Backman,4.35,45036,6608
1501160796,8,4,Us Against You,29841363,Katie (katieladyreads),Fredrik Backman,4.35,45036,6608
1501160796,7,4,Us Against You,27024624,SueLucie,Fredrik Backman,4.35,45036,6608
1501160796,7,4,Us Against You,20163413,Book Worm,Fredrik Backman,4.35,45036,6608
1501160796,7,5,Us Against You,3156542,Jen,Fredrik Backman,4.35,45036,6608
1501160796,7,5,Us Against You,8171225,Mandy,Fredrik Backman,4.35,45036,6608
1501160796,7,4,Us Against You,10732821,Amy,Fredrik Backman,4.35,45036,6608
1501160796,7,4,Us Against You,5010988,Laura,Fredrik Backman,4.35,45036,6608
1501160796,8,4,Us Against You,840454,*The Angry Reader*,Fredrik Backman,4.35,45036,6608
1501160796,10,4,Us Against You,33424987,Helen,Fredrik Backman,4.35,45036,6608
1501160796,7,3,Us Against You,5935491,Tanja Berg,Fredrik Backman,4.35,45036,6608
1501160796,7,5,Us Against You,32195771,Vicki Willis,Fredrik Backman,4.35,45036,6608
1501160796,7,3,Us Against You,1136632,lit.erary.britt,Fredrik Backman,4.35,45036,6608
1501160796,7,2,Us Against You,2455252,Linda Hart,Fredrik Backman,4.35,45036,6608
1501160796,6,5,Us Against You,3162627,Cleo Bannister,Fredrik Backman,4.35,45036,6608
1501160796,6,4,Us Against You,3282047,Rebecca,Fredrik Backman,4.35,45036,6608
1501160796,6,4,Us Against You,32300055,Sarah at Sarah's Book Shelves,Fredrik Backman,4.35,45036,6608
1501160796,6,5,Us Against You,33008718,Jammin Jenny,Fredrik Backman,4.35,45036,6608
1501160796,6,5,Us Against You,28254576,Ashley (pawingthroughpages),Fredrik Backman,4.35,45036,6608
1501160796,6,5,Us Against You,22612431,Tara - Running 'n' Reading,Fredrik Backman,4.35,45036,6608
1501160796,6,4,Us Against You,6183403,Jamie Jones Hullinger,Fredrik Backman,4.35,45036,6608
1501160796,6,3,Us Against You,18967379,Bookphenomena (Micky),Fredrik Backman,4.35,45036,6608
1501160796,6,4,Us Against You,59633249,DebsD,Fredrik Backman,4.35,45036,6608
1501160796,6,5,Us Against You,53176851,Mrs. Europaea,Fredrik Backman,4.35,45036,6608
1501160796,6,5,Us Against You,57085836,Cindy Wilkerson,Fredrik Backman,4.35,45036,6608
1501160796,6,5,Us Against You,17074498,Carla Johnson-Hicks,Fredrik Backman,4.35,45036,6608
1501160796,5,5,Us Against You,3229799,Linda,Fredrik Backman,4.35,45036,6608
1501160796,5,3,Us Against You,16311569,Cindy H.,Fredrik Backman,4.35,45036,6608
1501160796,5,4,Us Against You,223374,Lisa,Fredrik Backman,4.35,45036,6608
1501160796,5,2,Us Against You,1076079,☮Karen,Fredrik Backman,4.35,45036,6608
1501160796,6,5,Us Against You,22763079,Beth,Fredrik Backman,4.35,45036,6608
1501160796,5,5,Us Against You,40020546,Megan,Fredrik Backman,4.35,45036,6608
1501160796,5,5,Us Against You,49911890,Kate,Fredrik Backman,4.35,45036,6608
1501160796,5,5,Us Against You,5096743,Suzanne,Fredrik Backman,4.35,45036,6608
1501160796,5,2,Us Against You,12287031,Kiwi Begs2Differ ✎,Fredrik Backman,4.35,45036,6608
1501160796,8,3,Us Against You,5172713,Susan Johnson,Fredrik Backman,4.35,45036,6608
1501160796,5,3,Us Against You,30181442,Yun,Fredrik Backman,4.35,45036,6608
1501160796,5,3,Us Against You,9086236,Chaitra,Fredrik Backman,4.35,45036,6608
1501160796,6,5,Us Against You,6821478,Madeleine (Top Shelf Text),Fredrik Backman,4.35,45036,6608
1501160796,5,5,Us Against You,221992,Mary Lee,Fredrik Backman,4.35,45036,6608
1501160796,4,5,Us Against You,29842602,Haley,Fredrik Backman,4.35,45036,6608
1501160796,4,5,Us Against You,7281449,Eva,Fredrik Backman,4.35,45036,6608
1501160796,4,4,Us Against You,20668719,Wendy Bunnell,Fredrik Backman,4.35,45036,6608
1501160796,4,5,Us Against You,4811947,Addie Dehart,Fredrik Backman,4.35,45036,6608
1501160796,6,5,Us Against You,47259487,Donna Hines,Fredrik Backman,4.35,45036,6608
1501160796,4,4,Us Against You,6915263,Neville Longbottom,Fredrik Backman,4.35,45036,6608
1501160796,4,5,Us Against You,55808848,Brad,Fredrik Backman,4.35,45036,6608
1501160796,4,4,Us Against You,21091961,Jacques Bezuidenhout,Fredrik Backman,4.35,45036,6608
1501160796,4,5,Us Against You,65905678,Lara Lillibridge,Fredrik Backman,4.35,45036,6608
1501160796,4,5,Us Against You,661523,Linda,Fredrik Backman,4.35,45036,6608
1501160796,4,4,Us Against You,3614628,Andi (A Literal Hottie),Fredrik Backman,4.35,45036,6608
1250069823,621,1,Nine Perfect Strangers,58160628,Emily (Books with Emily Fox),Liane Moriarty,3.52,105514,12408
1250069823,434,3,Nine Perfect Strangers,5872506,Larry H,Liane Moriarty,3.52,105514,12408
1250069823,291,5,Nine Perfect Strangers,38610813,Paromjit,Liane Moriarty,3.52,105514,12408
1250069823,270,1,Nine Perfect Strangers,38160628,lucky little cat,Liane Moriarty,3.52,105514,12408
1250069823,207,3,Nine Perfect Strangers,28470777,Mackey,Liane Moriarty,3.52,105514,12408
1250069823,203,4,Nine Perfect Strangers,5210022,Julie,Liane Moriarty,3.52,105514,12408
1250069823,170,5,Nine Perfect Strangers,41400192,Norma * Traveling Sister,Liane Moriarty,3.52,105514,12408
1250069823,161,5,Nine Perfect Strangers,39749481,Holly B,Liane Moriarty,3.52,105514,12408
1250069823,137,3,Nine Perfect Strangers,25545124,Vanessa,Liane Moriarty,3.52,105514,12408
1250069823,119,2,Nine Perfect Strangers,8051792,Lisa,Liane Moriarty,3.52,105514,12408
1250069823,111,5,Nine Perfect Strangers,8665845,Debbie,Liane Moriarty,3.52,105514,12408
1250069823,108,4,Nine Perfect Strangers,52545435,Elise (TheBookishActress),Liane Moriarty,3.52,105514,12408
1250069823,106,5,Nine Perfect Strangers,597461,Elyse Walters,Liane Moriarty,3.52,105514,12408
1250069823,98,2,Nine Perfect Strangers,15939692,Trish at Between My Lines,Liane Moriarty,3.52,105514,12408
1250069823,99,4,Nine Perfect Strangers,4125660,Liz,Liane Moriarty,3.52,105514,12408
1250069823,88,1,Nine Perfect Strangers,3482226,Sarah,Liane Moriarty,3.52,105514,12408
1250069823,83,4,Nine Perfect Strangers,260116,JanB,Liane Moriarty,3.52,105514,12408
1250069823,81,5,Nine Perfect Strangers,16471876,Liz Barnsley,Liane Moriarty,3.52,105514,12408
1250069823,77,4,Nine Perfect Strangers,2337007,Brenda,Liane Moriarty,3.52,105514,12408
